geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size,data_source,county
6001,confirmed_7dav_incidence_prop,29/9/2020,NA,12/11/2020,44,4.914822704,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,30/9/2020,NA,12/11/2020,43,4.649849653,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,1/10/2020,NA,12/11/2020,42,4.333591497,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,2/10/2020,NA,12/11/2020,41,4.102808518,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,3/10/2020,NA,12/11/2020,40,4.145546106,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,4/10/2020,NA,12/11/2020,39,4.43616171,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,5/10/2020,NA,12/11/2020,38,4.325043979,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,6/10/2020,NA,12/11/2020,37,4.154093624,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,7/10/2020,NA,12/11/2020,36,3.948953198,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,8/10/2020,NA,12/11/2020,35,4.102808518,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,9/10/2020,NA,12/11/2020,34,3.709622701,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,10/10/2020,NA,12/11/2020,33,3.854930503,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,11/10/2020,NA,12/11/2020,32,3.769455326,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,12/10/2020,NA,12/11/2020,31,3.444649651,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,13/10/2020,NA,12/11/2020,30,4.01733334,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,14/10/2020,NA,12/11/2020,29,4.102808518,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,15/10/2020,NA,12/11/2020,28,3.692527666,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,16/10/2020,NA,12/11/2020,27,3.983143269,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,17/10/2020,NA,12/11/2020,26,3.307889367,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,18/10/2020,NA,12/11/2020,25,4.162641142,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,19/10/2020,NA,12/11/2020,24,5.034487952,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,20/10/2020,NA,12/11/2020,23,4.51308937,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,21/10/2020,NA,12/11/2020,22,5.188343271,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,22/10/2020,NA,12/11/2020,21,5.393483697,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,23/10/2020,NA,12/11/2020,20,6.196950365,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,24/10/2020,NA,12/11/2020,19,6.461923415,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,25/10/2020,NA,12/11/2020,18,5.778121996,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,26/10/2020,NA,12/11/2020,17,5.581529088,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,27/10/2020,NA,12/11/2020,16,4.991750363,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,28/10/2020,NA,12/11/2020,15,5.504601428,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,29/10/2020,NA,12/11/2020,14,5.427673768,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,30/10/2020,NA,12/11/2020,13,5.487506392,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,31/10/2020,NA,12/11/2020,12,5.64990923,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,1/11/2020,NA,12/11/2020,11,5.829407102,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,2/11/2020,NA,12/11/2020,10,6.017452493,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,3/11/2020,NA,12/11/2020,9,6.590136182,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,4/11/2020,NA,12/11/2020,8,5.615719159,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,5/11/2020,NA,12/11/2020,7,6.273878025,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,6/11/2020,NA,12/11/2020,6,5.49605391,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,7/11/2020,NA,12/11/2020,5,6.735443983,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,8/11/2020,NA,12/11/2020,4,7.325222708,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,9/11/2020,NA,12/11/2020,3,7.744051077,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,10/11/2020,NA,13/11/2020,3,8.103046823,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,11/11/2020,NA,14/11/2020,3,8.684278029,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,12/11/2020,NA,14/11/2020,2,8.803943278,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,13/11/2020,NA,15/11/2020,2,10.09461846,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,14/11/2020,NA,15/11/2020,1,9.368079449,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,15/11/2020,NA,19/11/2020,4,8.727015618,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,16/11/2020,NA,19/11/2020,3,8.940703562,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,17/11/2020,NA,19/11/2020,2,11.53914896,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,18/11/2020,NA,19/11/2020,1,12.01780995,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,19/11/2020,NA,21/11/2020,2,13.0520596,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,20/11/2020,NA,22/11/2020,2,13.88116882,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,21/11/2020,NA,23/11/2020,2,14.31709222,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,22/11/2020,NA,24/11/2020,2,13.78714612,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,23/11/2020,NA,24/11/2020,1,13.46234045,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,24/11/2020,NA,26/11/2020,2,11.94088229,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,25/11/2020,NA,27/11/2020,2,13.41960286,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,26/11/2020,NA,27/11/2020,1,11.09467803,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,27/11/2020,NA,28/11/2020,1,13.966644,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,28/11/2020,NA,30/11/2020,2,14.36837733,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,29/11/2020,NA,30/11/2020,1,17.01810783,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,30/11/2020,NA,1/12/2020,1,17.48822131,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,1/12/2020,NA,3/12/2020,2,17.16341563,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,2/12/2020,NA,3/12/2020,1,17.99252485,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,3/12/2020,NA,4/12/2020,1,23.54841139,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,4/12/2020,NA,5/12/2020,1,20.06102415,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,5/12/2020,NA,6/12/2020,1,22.42868656,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,6/12/2020,NA,7/12/2020,1,26.23233196,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,7/12/2020,NA,9/12/2020,2,25.27500997,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,8/12/2020,NA,9/12/2020,1,33.08744119,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,9/12/2020,NA,14/12/2020,5,33.93364545,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,10/12/2020,NA,14/12/2020,4,33.34386672,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,11/12/2020,NA,14/12/2020,3,37.30991496,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,12/12/2020,NA,14/12/2020,2,37.99371638,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,13/12/2020,NA,16/12/2020,3,31.11296459,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,14/12/2020,NA,16/12/2020,2,47.80626675,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,15/12/2020,NA,16/12/2020,1,44.7462554,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,16/12/2020,NA,17/12/2020,1,45.28474901,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,17/12/2020,NA,18/12/2020,1,45.99419299,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,18/12/2020,NA,20/12/2020,2,40.30154617,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,19/12/2020,NA,20/12/2020,1,49.9516937,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,20/12/2020,NA,22/12/2020,2,55.30243981,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,21/12/2020,NA,23/12/2020,2,49.45593767,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,22/12/2020,NA,23/12/2020,1,49.44739016,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,23/12/2020,NA,25/12/2020,2,52.59287669,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,24/12/2020,NA,26/12/2020,2,55.48193768,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,25/12/2020,NA,31/12/2020,6,61.90967103,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,26/12/2020,NA,31/12/2020,5,54.15707243,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,27/12/2020,NA,31/12/2020,4,54.95199158,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,28/12/2020,NA,2/1/2021,5,49.23370221,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,29/12/2020,NA,2/1/2021,4,48.28492774,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,30/12/2020,NA,2/1/2021,3,44.40435469,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,31/12/2020,NA,2/1/2021,2,39.97674049,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,1/1/2021,NA,2/1/2021,1,42.2931178,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,2/1/2021,NA,4/1/2021,2,44.04535894,NA,NA,indicator-combination,Alameda County
6001,confirmed_7dav_incidence_prop,3/1/2021,NA,6/1/2021,3,46.44721143,NA,NA,indicator-combination,Alameda County
6003,confirmed_7dav_incidence_prop,20/2/2020,NA,10/7/2020,141,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,21/2/2020,NA,10/7/2020,140,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,22/2/2020,0,10/7/2020,139,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,23/2/2020,0,10/7/2020,138,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,24/2/2020,0,10/7/2020,137,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,25/2/2020,0,10/7/2020,136,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,26/2/2020,0,10/7/2020,135,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,27/2/2020,0,10/7/2020,134,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,28/2/2020,0,10/7/2020,133,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,29/2/2020,0,10/7/2020,132,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,1/3/2020,0,10/7/2020,131,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,2/3/2020,0,10/7/2020,130,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,3/3/2020,0,10/7/2020,129,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,4/3/2020,0,10/7/2020,128,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,5/3/2020,0,10/7/2020,127,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,6/3/2020,0,10/7/2020,126,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,7/3/2020,0,10/7/2020,125,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,8/3/2020,0,10/7/2020,124,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,9/3/2020,0,10/7/2020,123,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,10/3/2020,0,10/7/2020,122,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,11/3/2020,0,10/7/2020,121,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,12/3/2020,0,10/7/2020,120,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,13/3/2020,0,10/7/2020,119,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,14/3/2020,0,10/7/2020,118,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,15/3/2020,0,10/7/2020,117,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,16/3/2020,0,10/7/2020,116,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,17/3/2020,0,10/7/2020,115,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,18/3/2020,0,10/7/2020,114,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,19/3/2020,0,10/7/2020,113,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,20/3/2020,0,10/7/2020,112,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,21/3/2020,0,10/7/2020,111,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,22/3/2020,0,10/7/2020,110,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,23/3/2020,0,10/7/2020,109,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,24/3/2020,0,10/7/2020,108,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,25/3/2020,0,10/7/2020,107,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,26/3/2020,0,10/7/2020,106,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,27/3/2020,0,10/7/2020,105,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,28/3/2020,0,10/7/2020,104,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,29/3/2020,0,10/7/2020,103,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,30/3/2020,1,10/7/2020,102,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,31/3/2020,1,10/7/2020,101,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,1/4/2020,NA,12/11/2020,225,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,2/4/2020,NA,12/11/2020,224,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,3/4/2020,NA,12/11/2020,223,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,4/4/2020,NA,12/11/2020,222,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,5/4/2020,NA,12/11/2020,221,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,6/4/2020,NA,12/11/2020,220,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,7/4/2020,NA,12/11/2020,219,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,8/4/2020,NA,12/11/2020,218,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,9/4/2020,NA,12/11/2020,217,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,10/4/2020,NA,12/11/2020,216,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,11/4/2020,NA,12/11/2020,215,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,12/4/2020,NA,12/11/2020,214,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,13/4/2020,NA,12/11/2020,213,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,14/4/2020,NA,12/11/2020,212,12.65342275,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,15/4/2020,NA,12/11/2020,211,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,16/4/2020,NA,12/11/2020,210,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,17/4/2020,NA,12/11/2020,209,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,18/4/2020,NA,12/11/2020,208,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,19/4/2020,NA,12/11/2020,207,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,20/4/2020,NA,12/11/2020,206,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,21/4/2020,NA,12/11/2020,205,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,22/4/2020,NA,12/11/2020,204,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,23/4/2020,NA,12/11/2020,203,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,24/4/2020,NA,12/11/2020,202,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,25/4/2020,NA,12/11/2020,201,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,26/4/2020,NA,12/11/2020,200,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,27/4/2020,NA,12/11/2020,199,0,NA,NA,indicator-combination,Alpine County
6003,confirmed_7dav_incidence_prop,28/4/2020,NA,12/11/2020,198,0,NA,NA,indicator-combination,Alpine County
